model_scenario,aem_scenario,model,accuracy,num
All,ZOOP,GLM,0.9799336939452102,0
All,ZOOP,SELMAPROTBAS,0.4046559397466621,0
All,ZOOP,WET,0.8654340010272213,0
All,ZOOP,GLM,0.9928459256674228,1
All,ZOOP,SELMAPROTBAS,0.3984936665525505,1
All,ZOOP,WET,0.8529361410717343,1
All,ZOOP,GLM,0.9748734950270459,2
All,ZOOP,SELMAPROTBAS,0.6834988017802123,2
All,ZOOP,WET,0.7469611367916452,2
All,ZOOP,GLM,0.990054091781539,3
All,ZOOP,SELMAPROTBAS,0.41509756932557346,3
All,ZOOP,WET,0.8443759630200308,3
All,ZOOP,GLM,0.9785377770022684,4
All,ZOOP,SELMAPROTBAS,0.6816158849709004,4
All,ZOOP,WET,0.7454203047423387,4
All,ZOOP,GLM,0.980108183563078,5
All,ZOOP,SELMAPROTBAS,0.6836699760356042,5
All,ZOOP,WET,0.7342920732751241,5
All,ZOOP,GLM,0.9916244983423487,6
All,ZOOP,SELMAPROTBAS,0.4115029099623417,6
All,ZOOP,WET,0.8471152199965759,6
All,ZOOP,GLM,0.9888326644564649,7
All,ZOOP,SELMAPROTBAS,0.4265662444368367,7
All,ZOOP,WET,0.8320493066255779,7
All,ZOOP,GLM,0.9729541092305007,8
All,ZOOP,SELMAPROTBAS,0.6829852790140363,8
All,ZOOP,WET,0.7539804827940421,8
All,ZOOP,GLM,0.9731285988483686,9
All,ZOOP,SELMAPROTBAS,0.6923998630605956,9
All,ZOOP,WET,0.7461051189864749,9
All,CHLA,GLM,0.9289827255278311,0
All,CHLA,SELMAPROTBAS,0.41749400890106125,0
All,CHLA,WET,0.8443759630200308,0
All,CHLA,GLM,0.9387541441284244,1
All,CHLA,SELMAPROTBAS,0.3933584388907908,1
All,CHLA,WET,0.8421503167265879,1
All,CHLA,GLM,0.9321235386494504,2
All,CHLA,SELMAPROTBAS,0.41116056145155766,2
All,CHLA,WET,0.842321520287622,2
All,CHLA,GLM,0.9317745594137149,3
All,CHLA,SELMAPROTBAS,0.40619650804519003,3
All,CHLA,WET,0.847457627118644,3
All,CHLA,GLM,0.9282847670563601,4
All,CHLA,SELMAPROTBAS,0.4109893871961657,4
All,CHLA,WET,0.8488272556069166,4
All,CHLA,GLM,0.9427674053393823,5
All,CHLA,SELMAPROTBAS,0.38993495378295107,5
All,CHLA,WET,0.8353021742852251,5
All,CHLA,GLM,0.9249694643168731,6
All,CHLA,SELMAPROTBAS,0.4294762067785005,6
All,CHLA,WET,0.8426639274096901,6
All,CHLA,GLM,0.9254929331704763,7
All,CHLA,SELMAPROTBAS,0.421773365285861,7
All,CHLA,WET,0.847457627118644,7
All,CHLA,GLM,0.9302041528529053,8
All,CHLA,SELMAPROTBAS,0.4185210544334132,8
All,CHLA,WET,0.8421503167265879,8
All,CHLA,GLM,0.9338684348281278,9
All,CHLA,SELMAPROTBAS,0.41047586442998973,9
All,CHLA,WET,0.8392398561890088,9
All,NO3,GLM,0.6510207642645263,0
All,NO3,SELMAPROTBAS,0.9234851078397809,0
All,NO3,WET,0.5375791816469783,0
All,NO3,GLM,0.7086023381608795,1
All,NO3,SELMAPROTBAS,0.9424854501882917,1
All,NO3,WET,0.45214860469097756,1
All,NO3,GLM,0.6428197522247426,2
All,NO3,SELMAPROTBAS,0.922458062307429,2
All,NO3,WET,0.5434001027221366,2
All,NO3,GLM,0.7070319316000698,3
All,NO3,SELMAPROTBAS,0.8887367339952071,3
All,NO3,WET,0.5177195685670262,3
All,NO3,GLM,0.6808584889199093,4
All,NO3,SELMAPROTBAS,0.9229715850736049,4
All,NO3,WET,0.5113850368087656,4
All,NO3,GLM,0.7164543709649276,5
All,NO3,SELMAPROTBAS,0.9274221157137966,5
All,NO3,WET,0.4858757062146893,5
All,NO3,GLM,0.7435002617344268,6
All,NO3,SELMAPROTBAS,0.9171516603902773,6
All,NO3,WET,0.4756034925526451,6
All,NO3,GLM,0.6627115686616646,7
All,NO3,SELMAPROTBAS,0.9272509414584047,7
All,NO3,WET,0.5211436397877076,7
All,NO3,GLM,0.660443203629384,8
All,NO3,SELMAPROTBAS,0.921773365285861,8
All,NO3,WET,0.5329566854990584,8
All,NO3,GLM,0.6456115861106264,9
All,NO3,SELMAPROTBAS,0.9185210544334133,9
All,NO3,WET,0.5447697312104092,9
All,PO4,GLM,0.8687838073634618,0
All,PO4,SELMAPROTBAS,0.874700445053064,0
All,PO4,WET,0.7216230097586029,0
All,PO4,GLM,0.8546501483161751,1
All,PO4,SELMAPROTBAS,0.8728175282437521,1
All,PO4,WET,0.7455915083033727,1
All,PO4,GLM,0.8762868609317745,2
All,PO4,SELMAPROTBAS,0.8767545361177679,2
All,PO4,WET,0.7096387604862181,2
All,PO4,GLM,0.8612807537951492,3
All,PO4,SELMAPROTBAS,0.8782951044162958,3
All,PO4,WET,0.7310392056154768,3
All,PO4,GLM,0.8659919734775781,4
All,PO4,SELMAPROTBAS,0.8664840807942485,4
All,PO4,WET,0.7341208697140901,4
All,PO4,GLM,0.8775082882568487,5
All,PO4,SELMAPROTBAS,0.875385142074632,5
All,PO4,WET,0.7075843177538093,5
All,PO4,GLM,0.8581399406735299,6
All,PO4,SELMAPROTBAS,0.8721328312221842,6
All,PO4,WET,0.7423386406437253,6
All,PO4,GLM,0.8614552434130169,7
All,PO4,SELMAPROTBAS,0.874700445053064,7
All,PO4,WET,0.7354904982023626,7
All,PO4,GLM,0.8794276740533938,8
All,PO4,SELMAPROTBAS,0.8699075659020883,8
All,PO4,WET,0.7070707070707071,8
All,PO4,GLM,0.8544756586983074,9
All,PO4,SELMAPROTBAS,0.875042793563848,9
All,PO4,WET,0.7442218798151001,9
All,O2,GLM,0.9582969813296109,0
All,O2,SELMAPROTBAS,0.21790482711400205,0
All,O2,WET,0.8092792330080466,0
All,O2,GLM,0.9633571802477753,1
All,O2,SELMAPROTBAS,0.1903457719958918,1
All,O2,WET,0.8193802431090567,1
All,O2,GLM,0.9600418775082883,2
All,O2,SELMAPROTBAS,0.22954467648065732,2
All,O2,WET,0.7844547166581065,2
All,O2,GLM,0.9656255452800558,3
All,O2,SELMAPROTBAS,0.22081478945566588,3
All,O2,WET,0.7856531415853449,3
All,O2,GLM,0.960216367126156,4
All,O2,SELMAPROTBAS,0.218931872646354,4
All,O2,WET,0.7969525766135935,4
All,O2,GLM,0.9532367824114465,5
All,O2,SELMAPROTBAS,0.21841834988017803,5
All,O2,WET,0.8049991439821949,5
All,O2,GLM,0.9539347408829175,6
All,O2,SELMAPROTBAS,0.2329681615884971,6
All,O2,WET,0.8070535867146037,6
All,O2,GLM,0.9677194206944687,7
All,O2,SELMAPROTBAS,0.21448134200616228,7
All,O2,WET,0.7892484163670604,7
All,O2,GLM,0.9631826906299075,8
All,O2,SELMAPROTBAS,0.19650804519000342,8
All,O2,WET,0.8140729327170005,8
All,O2,GLM,0.9621357529227011,9
All,O2,SELMAPROTBAS,0.24529270797672031,9
All,O2,WET,0.7695600068481424,9
All,NH4,GLM,0.9603908567440237,0
All,NH4,SELMAPROTBAS,0.9346114344402602,0
All,NH4,WET,0.9226159904126006,0
All,NH4,GLM,0.9558541266794626,1
All,NH4,SELMAPROTBAS,0.937863745292708,1
All,NH4,WET,0.9155966444102037,1
All,NH4,GLM,0.9652765660443203,2
All,NH4,SELMAPROTBAS,0.9317014720985963,2
All,NH4,WET,0.9238144153398391,2
All,NH4,GLM,0.9565520851509335,3
All,NH4,SELMAPROTBAS,0.936494351249572,3
All,NH4,WET,0.9193631227529533,3
All,NH4,GLM,0.9518408654685047,4
All,NH4,SELMAPROTBAS,0.9380349195480999,4
All,NH4,WET,0.9219311761684643,4
All,NH4,GLM,0.9713837026696912,5
All,NH4,SELMAPROTBAS,0.9241698048613488,5
All,NH4,WET,0.9296353364149974,5
All,NH4,GLM,0.9591694294189496,6
All,NH4,SELMAPROTBAS,0.9361520027387881,6
All,NH4,WET,0.9176510871426126,6
All,NH4,GLM,0.9691153376374105,7
All,NH4,SELMAPROTBAS,0.9320438206093804,7
All,NH4,WET,0.9154254408491697,7
All,NH4,GLM,0.9677194206944687,8
All,NH4,SELMAPROTBAS,0.9303320780554605,8
All,NH4,WET,0.9243280260229413,8
All,NH4,GLM,0.9609143255976269,9
All,NH4,SELMAPROTBAS,0.9347826086956522,9
All,NH4,WET,0.9198767334360555,9
All,RSI,GLM,0.9279357878206247,0
All,RSI,SELMAPROTBAS,0.6427593289969189,0
All,RSI,WET,0.6974833076527992,0
All,RSI,GLM,0.9197347757808411,1
All,RSI,SELMAPROTBAS,0.6444710715508387,1
All,RSI,WET,0.7257318952234206,1
All,RSI,GLM,0.9265398708776827,2
All,RSI,SELMAPROTBAS,0.6420746319753509,2
All,RSI,WET,0.7063858928265708,2
All,RSI,GLM,0.9214796719595184,3
All,RSI,SELMAPROTBAS,0.6506333447449504,3
All,RSI,WET,0.7135764423900017,3
All,RSI,GLM,0.9275868085848892,4
All,RSI,SELMAPROTBAS,0.6239301609038,4
All,RSI,WET,0.7253894881013525,4
All,RSI,GLM,0.9195602861629733,5
All,RSI,SELMAPROTBAS,0.6626155426223896,5
All,RSI,WET,0.7021058038007191,5
All,RSI,GLM,0.9235735473739313,6
All,RSI,SELMAPROTBAS,0.6424169804861349,6
All,RSI,WET,0.7185413456599897,6
All,RSI,GLM,0.9214796719595184,7
All,RSI,SELMAPROTBAS,0.6283806915439918,7
All,RSI,WET,0.736517719568567,7
All,RSI,GLM,0.9251439539347409,8
All,RSI,SELMAPROTBAS,0.6446422458062308,8
All,RSI,WET,0.7120356103406951,8
All,RSI,GLM,0.9233990577560636,9
All,RSI,SELMAPROTBAS,0.6499486477233825,9
All,RSI,WET,0.709467556925184,9
All,T,GLM,0.5320188448787297,0
All,T,SELMAPROTBAS,0.5332078055460459,0
All,T,WET,0.2465331278890601,0
All,T,GLM,0.6771942069446868,1
All,T,SELMAPROTBAS,0.45070181444710716,1
All,T,WET,0.19637048450607772,1
All,T,GLM,0.5716279881347059,2
All,T,SELMAPROTBAS,0.5434782608695652,2
All,T,WET,0.15545283341893512,2
All,T,GLM,0.5946606176932473,3
All,T,SELMAPROTBAS,0.5895241355700103,3
All,T,WET,0.1016949152542373,3
All,T,GLM,0.5173617169778398,4
All,T,SELMAPROTBAS,0.6331735706949675,4
All,T,WET,0.0881698339325458,4
All,T,GLM,0.5962310242540568,5
All,T,SELMAPROTBAS,0.5344060253337898,5
All,T,WET,0.13781886663242596,5
All,T,GLM,0.6133310068050951,6
All,T,SELMAPROTBAS,0.5294419719274222,6
All,T,WET,0.18489984591679506,6
All,T,GLM,0.5376025126504973,7
All,T,SELMAPROTBAS,0.5376583361862376,7
All,T,WET,0.24122581749700395,7
All,T,GLM,0.6171697783981853,8
All,T,SELMAPROTBAS,0.30999657651489215,8
All,T,WET,0.3970210580380072,8
All,T,GLM,0.7541441284243587,9
All,T,SELMAPROTBAS,0.1956521739130435,9
All,T,WET,0.33846944016435543,9
All,T+NUTR,GLM,0.8815215494678067,0
All,T+NUTR,SELMAPROTBAS,0.9743238616912017,0
All,T+NUTR,WET,0.7378873480568395,0
All,T+NUTR,GLM,0.8947827604257547,1
All,T+NUTR,SELMAPROTBAS,0.969188634029442,1
All,T+NUTR,WET,0.733949666153056,1
All,T+NUTR,GLM,0.8621532018844879,2
All,T+NUTR,SELMAPROTBAS,0.9546388223211228,2
All,T+NUTR,WET,0.7647663071391885,2
All,T+NUTR,GLM,0.875937881696039,3
All,T+NUTR,SELMAPROTBAS,0.9488188976377953,3
All,T+NUTR,WET,0.7673343605546995,3
All,T+NUTR,GLM,0.9061245855871576,4
All,T+NUTR,SELMAPROTBAS,0.9664498459431702,4
All,T+NUTR,WET,0.7397705872282143,4
All,T+NUTR,GLM,0.9068225440586285,5
All,T+NUTR,SELMAPROTBAS,0.9472783293392674,5
All,T+NUTR,WET,0.7565485362095532,5
All,T+NUTR,GLM,0.9029837724655383,6
All,T+NUTR,SELMAPROTBAS,0.9553235193426909,6
All,T+NUTR,WET,0.7485019688409519,6
All,T+NUTR,GLM,0.9094398883266446,7
All,T+NUTR,SELMAPROTBAS,0.9608010955152345,7
All,T+NUTR,WET,0.7418250299606232,7
All,T+NUTR,GLM,0.8994939801081836,8
All,T+NUTR,SELMAPROTBAS,0.9570352618966107,8
All,T+NUTR,WET,0.7476459510357816,8
All,T+NUTR,GLM,0.875937881696039,9
All,T+NUTR,SELMAPROTBAS,0.9755220814789456,9
All,T+NUTR,WET,0.7498715973292245,9
All,T+NUTR+MINOR,GLM,0.9849938928633746,0
All,T+NUTR+MINOR,SELMAPROTBAS,0.9914412872304006,0
All,T+NUTR+MINOR,WET,0.9171374764595104,0
All,T+NUTR+MINOR,GLM,0.9829000174489618,1
All,T+NUTR+MINOR,SELMAPROTBAS,0.9900718931872646,1
All,T+NUTR+MINOR,WET,0.926040061633282,1
All,T+NUTR+MINOR,GLM,0.9823765485953586,2
All,T+NUTR+MINOR,SELMAPROTBAS,0.9912701129750086,2
All,T+NUTR+MINOR,WET,0.9190207156308852,2
All,T+NUTR+MINOR,GLM,0.9712092130518234,3
All,T+NUTR+MINOR,SELMAPROTBAS,0.9864772338240329,3
All,T+NUTR+MINOR,WET,0.9270672829994864,3
All,T+NUTR+MINOR,GLM,0.9856918513348456,4
All,T+NUTR+MINOR,SELMAPROTBAS,0.9888736733995207,4
All,T+NUTR+MINOR,WET,0.911316555384352,4
All,T+NUTR+MINOR,GLM,0.9822020589774908,5
All,T+NUTR+MINOR,SELMAPROTBAS,0.984936665525505,5
All,T+NUTR+MINOR,WET,0.9173086800205444,5
All,T+NUTR+MINOR,GLM,0.9822020589774908,6
All,T+NUTR+MINOR,SELMAPROTBAS,0.9878466278671688,6
All,T+NUTR+MINOR,WET,0.9231296010957027,6
All,T+NUTR+MINOR,GLM,0.9799336939452102,7
All,T+NUTR+MINOR,SELMAPROTBAS,0.985107839780897,7
All,T+NUTR+MINOR,WET,0.9239856189008732,7
All,T+NUTR+MINOR,GLM,0.9806316524166812,8
All,T+NUTR+MINOR,SELMAPROTBAS,0.983738445737761,8
All,T+NUTR+MINOR,WET,0.9200479369970895,8
All,T+NUTR+MINOR,GLM,0.9818530797417554,9
All,T+NUTR+MINOR,SELMAPROTBAS,0.9869907565902089,9
All,T+NUTR+MINOR,WET,0.9215887690463962,9
All,T+NUTR+MINOR+SYSTEM,GLM,0.9965102076426453,0
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9926395070181445,0
All,T+NUTR+MINOR+SYSTEM,WET,0.9669577127204246,0
All,T+NUTR+MINOR+SYSTEM,GLM,0.9897051125458035,1
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9910989387196165,1
All,T+NUTR+MINOR+SYSTEM,WET,0.9743194658448896,1
All,T+NUTR+MINOR+SYSTEM,GLM,0.9919734775780841,2
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9919548099965765,2
All,T+NUTR+MINOR+SYSTEM,WET,0.9690121554528334,2
All,T+NUTR+MINOR+SYSTEM,GLM,0.9949398010818357,3
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9897295446764807,3
All,T+NUTR+MINOR+SYSTEM,WET,0.9710665981852422,3
All,T+NUTR+MINOR+SYSTEM,GLM,0.9935438841388937,4
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9929818555289285,4
All,T+NUTR+MINOR+SYSTEM,WET,0.9715802088683445,4
All,T+NUTR+MINOR+SYSTEM,GLM,0.9876112371313907,5
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9969188634029442,5
All,T+NUTR+MINOR+SYSTEM,WET,0.9765451121383325,5
All,T+NUTR+MINOR+SYSTEM,GLM,0.9924969464316873,6
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9929818555289285,6
All,T+NUTR+MINOR+SYSTEM,WET,0.957883923985619,6
All,T+NUTR+MINOR+SYSTEM,GLM,0.9912755191066132,7
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9917836357411846,7
All,T+NUTR+MINOR+SYSTEM,WET,0.9356274610511899,7
All,T+NUTR+MINOR+SYSTEM,GLM,0.9956377595533066,8
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9828825744608011,8
All,T+NUTR+MINOR+SYSTEM,WET,0.9799691833590138,8
All,T+NUTR+MINOR+SYSTEM,GLM,0.9916244983423487,9
All,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9946935980828483,9
All,T+NUTR+MINOR+SYSTEM,WET,0.9823660332134908,9
GLM-WET,ZOOP,GLM,0.9837724655383004,0
GLM-WET,ZOOP,WET,0.9712378017462763,0
GLM-WET,ZOOP,GLM,0.9849938928633746,1
GLM-WET,ZOOP,WET,0.970381783941106,1
GLM-WET,ZOOP,GLM,0.986040830570581,2
GLM-WET,ZOOP,WET,0.9683273412086971,2
GLM-WET,ZOOP,GLM,0.9855173617169778,3
GLM-WET,ZOOP,WET,0.9688409518917993,3
GLM-WET,ZOOP,GLM,0.986040830570581,4
GLM-WET,ZOOP,WET,0.9681561376476631,4
GLM-WET,ZOOP,GLM,0.9890071540743326,5
GLM-WET,ZOOP,WET,0.9657592877931861,5
GLM-WET,ZOOP,GLM,0.9846449136276392,6
GLM-WET,ZOOP,WET,0.970381783941106,6
GLM-WET,ZOOP,GLM,0.9856918513348456,7
GLM-WET,ZOOP,WET,0.9698681732580038,7
GLM-WET,ZOOP,GLM,0.9818530797417554,8
GLM-WET,ZOOP,WET,0.9726074302345489,8
GLM-WET,ZOOP,GLM,0.9799336939452102,9
GLM-WET,ZOOP,WET,0.9739770587228215,9
GLM-WET,CHLA,GLM,0.9647530971907171,0
GLM-WET,CHLA,WET,0.8834103749357987,0
GLM-WET,CHLA,GLM,0.96684697260513,1
GLM-WET,CHLA,WET,0.8820407464475261,1
GLM-WET,CHLA,GLM,0.96684697260513,2
GLM-WET,CHLA,WET,0.8820407464475261,2
GLM-WET,CHLA,GLM,0.9677194206944687,3
GLM-WET,CHLA,WET,0.8813559322033898,3
GLM-WET,CHLA,GLM,0.9692898272552783,4
