model_scenario,aem_scenario,model,accuracy,num
GLM-SELMA,T,SELMAPROTBAS,0.5980828483396097,2
GLM-SELMA,T,GLM,0.6217065084627464,3
GLM-SELMA,T,SELMAPROTBAS,0.6422458062307429,3
GLM-SELMA,T,GLM,0.6653289129296807,4
GLM-SELMA,T,SELMAPROTBAS,0.5951728859979459,4
GLM-SELMA,T,GLM,0.6679462571976967,5
GLM-SELMA,T,SELMAPROTBAS,0.6015063334474495,5
GLM-SELMA,T,GLM,0.6819054266271157,6
GLM-SELMA,T,SELMAPROTBAS,0.5855871276959945,6
GLM-SELMA,T,GLM,0.6541615773861456,7
GLM-SELMA,T,SELMAPROTBAS,0.6143444026018486,7
GLM-SELMA,T,GLM,0.5984993892863375,8
GLM-SELMA,T,SELMAPROTBAS,0.6506333447449504,8
GLM-SELMA,T,GLM,0.6951666375850637,9
GLM-SELMA,T,SELMAPROTBAS,0.5705237932214995,9
GLM-SELMA,T+NUTR,GLM,0.9658000348979235,0
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9897295446764807,0
GLM-SELMA,T+NUTR,GLM,0.9523643343221079,1
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9965765148921603,1
GLM-SELMA,T+NUTR,GLM,0.963531669865643,2
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9900718931872646,2
GLM-SELMA,T+NUTR,GLM,0.9654510556621881,3
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9885313248887367,3
GLM-SELMA,T+NUTR,GLM,0.9617867736869656,4
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9885313248887367,4
GLM-SELMA,T+NUTR,GLM,0.9591694294189496,5
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9916124614857925,5
GLM-SELMA,T+NUTR,GLM,0.9631826906299075,6
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9912701129750086,6
GLM-SELMA,T+NUTR,GLM,0.9528878031757111,7
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9943512495720643,7
GLM-SELMA,T+NUTR,GLM,0.9520153550863724,8
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9938377268058884,8
GLM-SELMA,T+NUTR,GLM,0.9504449485255627,9
GLM-SELMA,T+NUTR,SELMAPROTBAS,0.9878466278671688,9
GLM-SELMA,T+NUTR+MINOR,GLM,0.9733030884662363,0
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9833960972269771,0
GLM-SELMA,T+NUTR+MINOR,GLM,0.9771418600593265,1
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9830537487161931,1
GLM-SELMA,T+NUTR+MINOR,GLM,0.970860233816088,2
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9857925368024649,2
GLM-SELMA,T+NUTR+MINOR,GLM,0.9733030884662363,3
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9861348853132489,3
GLM-SELMA,T+NUTR+MINOR,GLM,0.9729541092305007,4
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9839096199931531,4
GLM-SELMA,T+NUTR+MINOR,GLM,0.9771418600593265,5
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9786032180760014,5
GLM-SELMA,T+NUTR+MINOR,GLM,0.9745245157913104,6
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9772338240328654,6
GLM-SELMA,T+NUTR+MINOR,GLM,0.9717326819054266,7
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9787743923313934,7
GLM-SELMA,T+NUTR+MINOR,GLM,0.9687663584016751,8
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9830537487161931,8
GLM-SELMA,T+NUTR+MINOR,GLM,0.9764439015878555,9
GLM-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9804861348853132,9
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9809806316524167,0
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9982882574460801,0
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9879602163671262,1
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9984594317014721,1
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9848194032455069,2
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9981170831906881,2
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9785377770022684,3
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.999828825744608,3
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9839469551561683,4
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9988017802122561,4
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9832489966846972,5
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9982882574460801,5
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9829000174489618,6
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9977747346799042,6
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9914500087244809,7
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9981170831906881,7
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9839469551561683,8
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9977747346799042,8
GLM-SELMA,T+NUTR+MINOR+SYSTEM,GLM,0.9835979759204327,9
GLM-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.99914412872304,9
WET-SELMA,ZOOP,SELMAPROTBAS,0.7947620677850051,0
WET-SELMA,ZOOP,WET,0.7370313302516692,0
WET-SELMA,ZOOP,SELMAPROTBAS,0.7583019513865115,1
WET-SELMA,ZOOP,WET,0.7690463961650402,1
WET-SELMA,ZOOP,SELMAPROTBAS,0.7841492639507018,2
WET-SELMA,ZOOP,WET,0.7493579866461222,2
WET-SELMA,ZOOP,SELMAPROTBAS,0.7834645669291339,3
WET-SELMA,ZOOP,WET,0.7491867830850881,3
WET-SELMA,ZOOP,SELMAPROTBAS,0.7956179390619651,4
WET-SELMA,ZOOP,WET,0.7401129943502824,4
WET-SELMA,ZOOP,SELMAPROTBAS,0.796987333105101,5
WET-SELMA,ZOOP,WET,0.7356617017633966,5
WET-SELMA,ZOOP,SELMAPROTBAS,0.7827798699075659,6
WET-SELMA,ZOOP,WET,0.7505564115733607,6
WET-SELMA,ZOOP,SELMAPROTBAS,0.7901403628894215,7
WET-SELMA,ZOOP,WET,0.7425098442047594,7
WET-SELMA,ZOOP,SELMAPROTBAS,0.7767887709688462,8
WET-SELMA,ZOOP,WET,0.7555213148433487,8
WET-SELMA,ZOOP,SELMAPROTBAS,0.8007531667237248,9
WET-SELMA,ZOOP,WET,0.7353192946413285,9
WET-SELMA,CHLA,SELMAPROTBAS,0.7377610407394728,0
WET-SELMA,CHLA,WET,0.8262283855504194,0
WET-SELMA,CHLA,SELMAPROTBAS,0.734166381376241,1
WET-SELMA,CHLA,WET,0.8315356959424756,1
WET-SELMA,CHLA,SELMAPROTBAS,0.7353646011639849,2
WET-SELMA,CHLA,WET,0.8287964389659305,2
WET-SELMA,CHLA,SELMAPROTBAS,0.734337555631633,3
WET-SELMA,CHLA,WET,0.8311932888204074,3
WET-SELMA,CHLA,SELMAPROTBAS,0.7374186922286888,4
WET-SELMA,CHLA,WET,0.8263995891114535,4
WET-SELMA,CHLA,SELMAPROTBAS,0.7321122903115371,5
WET-SELMA,CHLA,WET,0.8365005992124637,5
WET-SELMA,CHLA,SELMAPROTBAS,0.7381033892502568,6
WET-SELMA,CHLA,WET,0.825029960623181,6
WET-SELMA,CHLA,SELMAPROTBAS,0.7290311537144814,7
WET-SELMA,CHLA,WET,0.8406094846772812,7
WET-SELMA,CHLA,SELMAPROTBAS,0.7381033892502568,8
WET-SELMA,CHLA,WET,0.8243451463790447,8
WET-SELMA,CHLA,SELMAPROTBAS,0.735022252653201,9
WET-SELMA,CHLA,WET,0.8305084745762712,9
WET-SELMA,NO3,SELMAPROTBAS,0.938206093803492,0
WET-SELMA,NO3,WET,0.7911316555384352,0
WET-SELMA,NO3,SELMAPROTBAS,0.9347826086956522,1
WET-SELMA,NO3,WET,0.7950693374422187,1
WET-SELMA,NO3,SELMAPROTBAS,0.9477918521054434,2
WET-SELMA,NO3,WET,0.7767505564115733,2
WET-SELMA,NO3,SELMAPROTBAS,0.9390619650804519,3
WET-SELMA,NO3,WET,0.7909604519774012,3
WET-SELMA,NO3,SELMAPROTBAS,0.9397466621020198,4
WET-SELMA,NO3,WET,0.7901044341722308,4
WET-SELMA,NO3,SELMAPROTBAS,0.922458062307429,5
WET-SELMA,NO3,WET,0.8108200650573532,5
WET-SELMA,NO3,SELMAPROTBAS,0.9282779869907566,6
WET-SELMA,NO3,WET,0.8043143297380585,6
WET-SELMA,NO3,SELMAPROTBAS,0.9322149948647723,7
WET-SELMA,NO3,WET,0.7996918335901386,7
WET-SELMA,NO3,SELMAPROTBAS,0.938719616569668,8
WET-SELMA,NO3,WET,0.7911316555384352,8
WET-SELMA,NO3,SELMAPROTBAS,0.9418007531667237,9
WET-SELMA,NO3,WET,0.7859955487074131,9
WET-SELMA,PO4,SELMAPROTBAS,0.8688805203697364,0
WET-SELMA,PO4,WET,0.9308337613422359,0
WET-SELMA,PO4,SELMAPROTBAS,0.8731598767545361,1
WET-SELMA,PO4,WET,0.9274096901215545,1
WET-SELMA,PO4,SELMAPROTBAS,0.874871619308456,2
WET-SELMA,PO4,WET,0.9251840438281116,2
WET-SELMA,PO4,SELMAPROTBAS,0.8731598767545361,3
WET-SELMA,PO4,WET,0.9272384865605204,3
WET-SELMA,PO4,SELMAPROTBAS,0.8813762410133515,4
WET-SELMA,PO4,WET,0.9197055298750214,4
WET-SELMA,PO4,SELMAPROTBAS,0.8729887024991442,5
WET-SELMA,PO4,WET,0.9267248758774183,5
WET-SELMA,PO4,SELMAPROTBAS,0.8805203697363917,6
WET-SELMA,PO4,WET,0.9200479369970895,6
WET-SELMA,PO4,SELMAPROTBAS,0.8728175282437521,7
WET-SELMA,PO4,WET,0.9275808936825886,7
WET-SELMA,PO4,SELMAPROTBAS,0.8702499144128722,8
WET-SELMA,PO4,WET,0.9299777435370655,8
WET-SELMA,PO4,SELMAPROTBAS,0.8740157480314961,9
WET-SELMA,PO4,WET,0.9255264509501797,9
WET-SELMA,O2,SELMAPROTBAS,0.7523108524477918,0
WET-SELMA,O2,WET,0.6991953432631399,0
WET-SELMA,O2,SELMAPROTBAS,0.7639507018144471,1
WET-SELMA,O2,WET,0.6843006334531758,1
WET-SELMA,O2,SELMAPROTBAS,0.75042793563848,2
WET-SELMA,O2,WET,0.7021058038007191,2
WET-SELMA,O2,SELMAPROTBAS,0.6266689489900719,3
WET-SELMA,O2,WET,0.7724704673857217,3
WET-SELMA,O2,SELMAPROTBAS,0.7040397124272509,4
WET-SELMA,O2,WET,0.7520972436226674,4
WET-SELMA,O2,SELMAPROTBAS,0.7319411160561452,5
WET-SELMA,O2,WET,0.724191063174114,5
WET-SELMA,O2,SELMAPROTBAS,0.7091749400890106,6
WET-SELMA,O2,WET,0.7497003937681904,6
WET-SELMA,O2,SELMAPROTBAS,0.750256761383088,7
WET-SELMA,O2,WET,0.699366546824174,7
WET-SELMA,O2,SELMAPROTBAS,0.7266347141389935,8
WET-SELMA,O2,WET,0.731552816298579,8
WET-SELMA,O2,SELMAPROTBAS,0.7297158507360493,9
WET-SELMA,O2,WET,0.7253894881013525,9
WET-SELMA,NH4,SELMAPROTBAS,0.9565217391304348,0
WET-SELMA,NH4,WET,0.9640472521828454,0
WET-SELMA,NH4,SELMAPROTBAS,0.9525847312564191,1
WET-SELMA,NH4,WET,0.9664441020373223,1
WET-SELMA,NH4,SELMAPROTBAS,0.9554946935980828,2
WET-SELMA,NH4,WET,0.9649032699880158,2
WET-SELMA,NH4,SELMAPROTBAS,0.9556658678534748,3
WET-SELMA,NH4,WET,0.9650744735490498,3
WET-SELMA,NH4,SELMAPROTBAS,0.951900034234851,4
WET-SELMA,NH4,WET,0.9674713234035268,4
WET-SELMA,NH4,SELMAPROTBAS,0.951900034234851,5
WET-SELMA,NH4,WET,0.9676425269645609,5
WET-SELMA,NH4,SELMAPROTBAS,0.9590893529613146,6
WET-SELMA,NH4,WET,0.9633624379387091,6
WET-SELMA,NH4,SELMAPROTBAS,0.9505306401917152,7
WET-SELMA,NH4,WET,0.9690121554528334,7
WET-SELMA,NH4,SELMAPROTBAS,0.9508729887024991,8
WET-SELMA,NH4,WET,0.9678137305255949,8
WET-SELMA,NH4,SELMAPROTBAS,0.9483053748716193,9
WET-SELMA,NH4,WET,0.9712378017462763,9
WET-SELMA,RSI,SELMAPROTBAS,0.7783293392673741,0
WET-SELMA,RSI,WET,0.7074131141927752,0
WET-SELMA,RSI,SELMAPROTBAS,0.7742211571379665,1
WET-SELMA,RSI,WET,0.7149460708782742,1
WET-SELMA,RSI,SELMAPROTBAS,0.7856898322492297,2
WET-SELMA,RSI,WET,0.7009073788734805,2
WET-SELMA,RSI,SELMAPROTBAS,0.7781581650119822,3
WET-SELMA,RSI,WET,0.7079267248758774,3
WET-SELMA,RSI,SELMAPROTBAS,0.7887709688462855,4
WET-SELMA,RSI,WET,0.6979969183359014,4
WET-SELMA,RSI,SELMAPROTBAS,0.7776446422458062,5
WET-SELMA,RSI,WET,0.7108371854134566,5
WET-SELMA,RSI,SELMAPROTBAS,0.7725094145840465,6
WET-SELMA,RSI,WET,0.7183701420989557,6
WET-SELMA,RSI,SELMAPROTBAS,0.7781581650119822,7
WET-SELMA,RSI,WET,0.7079267248758774,7
WET-SELMA,RSI,SELMAPROTBAS,0.7774734679904143,8
WET-SELMA,RSI,WET,0.7103235747303543,8
WET-SELMA,RSI,SELMAPROTBAS,0.7745635056487504,9
WET-SELMA,RSI,WET,0.714432460195172,9
WET-SELMA,T,SELMAPROTBAS,0.4436836699760356,0
WET-SELMA,T,WET,0.6002396849854477,0
WET-SELMA,T,SELMAPROTBAS,0.32591578226634715,1
WET-SELMA,T,WET,0.706899503509673,1
WET-SELMA,T,SELMAPROTBAS,0.43409791167408424,2
WET-SELMA,T,WET,0.6076014381099127,2
WET-SELMA,T,SELMAPROTBAS,0.359294762067785,3
WET-SELMA,T,WET,0.6801917479883581,3
WET-SELMA,T,SELMAPROTBAS,0.45207120849024307,4
WET-SELMA,T,WET,0.5872282143468585,4
WET-SELMA,T,SELMAPROTBAS,0.4881889763779528,5
WET-SELMA,T,WET,0.5572675911658963,5
WET-SELMA,T,SELMAPROTBAS,0.5200273878808627,6
WET-SELMA,T,WET,0.5324430748159562,6
WET-SELMA,T,SELMAPROTBAS,0.5253337897980144,7
WET-SELMA,T,WET,0.5144667009073789,7
WET-SELMA,T,SELMAPROTBAS,0.32677165354330706,8
WET-SELMA,T,WET,0.7130628317068995,8
WET-SELMA,T,SELMAPROTBAS,0.46182814104758646,9
WET-SELMA,T,WET,0.5796952576613593,9
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9635398836015063,0
WET-SELMA,T+NUTR,WET,0.9407635678822119,0
WET-SELMA,T+NUTR,SELMAPROTBAS,0.968675111263266,1
WET-SELMA,T+NUTR,WET,0.9291217257318952,1
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9491612461485792,2
WET-SELMA,T+NUTR,WET,0.9503509673001198,2
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9618281410475864,3
WET-SELMA,T+NUTR,WET,0.9366546824173942,3
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9671345429647381,4
WET-SELMA,T+NUTR,WET,0.9322033898305084,4
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9599452242382746,5
WET-SELMA,T+NUTR,WET,0.9429892141756548,5
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9594317014720986,6
WET-SELMA,T+NUTR,WET,0.9342578325629173,6
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9582334816843546,7
WET-SELMA,T+NUTR,WET,0.9423043999315186,7
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9676480657309141,8
WET-SELMA,T+NUTR,WET,0.9349426468070536,8
WET-SELMA,T+NUTR,SELMAPROTBAS,0.9503594659363231,9
WET-SELMA,T+NUTR,WET,0.9527478171545968,9
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9883601506333447,0
WET-SELMA,T+NUTR+MINOR,WET,0.9919534326313987,0
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9868195823348168,1
WET-SELMA,T+NUTR+MINOR,WET,0.9787707584317754,1
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9909277644642246,2
WET-SELMA,T+NUTR+MINOR,WET,0.990070193460024,2
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9910989387196165,3
WET-SELMA,T+NUTR+MINOR,WET,0.9883581578496833,3
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9794590893529613,4
WET-SELMA,T+NUTR+MINOR,WET,0.9887005649717514,4
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.985107839780897,5
WET-SELMA,T+NUTR+MINOR,WET,0.9739770587228215,5
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9859637110578569,6
WET-SELMA,T+NUTR+MINOR,WET,0.9792843691148776,6
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.983224922971585,7
WET-SELMA,T+NUTR+MINOR,WET,0.9907550077041603,7
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9893871961656967,8
WET-SELMA,T+NUTR+MINOR,WET,0.9878445471665811,8
WET-SELMA,T+NUTR+MINOR,SELMAPROTBAS,0.9928106812735364,9
WET-SELMA,T+NUTR+MINOR,WET,0.9885293614107173,9
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9965765148921603,0
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9871597329224447,0
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9933242040397124,1
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9890429720938195,1
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9946935980828483,2
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9854476973121041,2
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9905854159534406,3
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9852764937510701,3
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9931530297843204,4
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.975346687211094,4
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9936665525504964,5
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9821948296524567,5
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9943512495720643,6
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9827084403355589,6
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9881889763779528,7
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9902413970210581,7
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9957206436152003,8
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9895565827769217,8
WET-SELMA,T+NUTR+MINOR+SYSTEM,SELMAPROTBAS,0.9890448476549127,9
WET-SELMA,T+NUTR+MINOR+SYSTEM,WET,0.9839068652627975,9
